chr2	3698443	3698909	peak2618	129.920
chr2	8819051	8819686	peak2619	432.740
chr2	8821199	8821798	peak2620	245.350
chr2	9473771	9474235	peak2621	122.210
chr2	9563272	9563892	peak2622	195.910
chr2	9695564	9696293	peak2623	242.000
chr2	9734822	9735272	peak2624	104.010
chr2	9770515	9771643	peak2625	226.590
chr2	9909355	9910056	peak2626	758.860
chr2	10091213	10091659	peak2627	122.890
chr2	10183739	10184404	peak2628	240.450
chr2	10572716	10573227	peak2629	132.060
chr2	10952584	10953193	peak2630	470.720
chr2	11356374	11356631	peak2631	105.130
chr2	11606186	11606630	peak2632	501.860
chr2	16079685	16080476	peak2633	136.120
chr2	20189740	20190229	peak2634	107.850
chr2	20252476	20253057	peak2635	309.030
chr2	20549850	20550458	peak2636	203.340
chr2	24149586	24150328	peak2637	121.080
chr2	24327688	24328248	peak2638	429.010
chr2	24346563	24346947	peak2639	122.590
chr2	25016052	25016661	peak2640	158.820
chr2	25194347	25195255	peak2641	145.390
chr2	25264513	25265201	peak2642	112.020
chr2	25474833	25475174	peak2643	104.320
chr2	25534002	25534997	peak2644	406.670
chr2	25563257	25563879	peak2645	198.940
chr2	25896137	25896835	peak2646	140.580
chr2	26223354	26223815	peak2647	171.150
chr2	26224488	26224956	peak2648	241.980
chr2	26401521	26402017	peak2649	222.000
chr2	26467464	26468458	peak2650	161.250
chr2	26578263	26578830	peak2651	290.110
chr2	26624734	26625221	peak2652	152.760
chr2	27309126	27309635	peak2653	123.860
chr2	27357403	27357918	peak2654	145.080
chr2	27579124	27580296	peak2655	230.870
chr2	27651738	27652220	peak2656	100.990
chr2	27717395	27717877	peak2657	266.850
chr2	27958391	27958987	peak2658	224.070
chr2	28112986	28113763	peak2659	776.020
chr2	28615422	28615944	peak2660	153.180
chr2	28615964	28616582	peak2661	508.350
chr2	28660304	28660845	peak2662	390.090
chr2	29337739	29338527	peak2663	569.750
chr2	29456172	29456805	peak2664	442.020
chr2	30144341	30144662	peak2665	101.620
chr2	30453957	30454604	peak2666	344.930
chr2	30669845	30670398	peak2667	184.750
chr2	32390521	32391111	peak2668	898.620
chr2	32581708	32582643	peak2669	167.150
chr2	37193419	37193984	peak2670	316.950
chr2	38304021	38304782	peak2671	125.060
chr2	38689210	38689898	peak2672	636.710
chr2	38829592	38830399	peak2673	570.910
chr2	38947723	38948200	peak2674	121.100
chr2	38977912	38978887	peak2675	101.940
chr2	39351309	39351919	peak2676	222.110
chr2	43396168	43396907	peak2677	411.140
chr2	44222877	44223702	peak2678	218.320
chr2	44395360	44396232	peak2679	145.010
chr2	44588427	44589230	peak2680	913.670
chr2	46189660	46190110	peak2681	212.320
chr2	46524047	46525286	peak2682	984.740
chr2	46926510	46926990	peak2683	172.270
chr2	47167945	47168470	peak2684	221.680
chr2	47303741	47304388	peak2685	118.930
chr2	47402048	47402595	peak2686	132.220
chr2	47596094	47596779	peak2687	142.680
chr2	47629892	47630880	peak2688	256.060
chr2	48541854	48542409	peak2689	131.430
chr2	48667372	48668119	peak2690	210.220
chr2	54013851	54014410	peak2691	125.010
chr2	55275926	55276665	peak2692	128.160
chr2	55450425	55450682	peak2693	130.060
chr2	55842752	55843288	peak2694	392.390
chr2	61107952	61108873	peak2695	424.010
chr2	61244355	61245108	peak2696	224.820
chr2	61292803	61293561	peak2697	251.380
chr2	61765205	61765767	peak2698	117.600
chr2	61990769	61991841	peak2699	500.660
chr2	62115540	62116065	peak2700	205.850
chr2	62520492	62521041	peak2701	132.610
chr2	62532076	62532629	peak2702	108.530
chr2	62732730	62733502	peak2703	242.330
chr2	64539247	64539929	peak2704	1085.400
chr2	64681452	64682240	peak2705	113.930
chr2	64751106	64751786	peak2706	344.550
chr2	64876702	64877204	peak2707	224.200
chr2	64880644	64881093	peak2708	138.610
chr2	65034538	65035047	peak2709	111.490
chr2	65065438	65066382	peak2710	127.260
chr2	65092585	65093217	peak2711	212.970
chr2	65215780	65216512	peak2712	142.380
chr2	65267579	65268271	peak2713	623.830
chr2	65357032	65358048	peak2714	151.110
chr2	65454984	65455529	peak2715	144.190
chr2	65609895	65610594	peak2716	616.450
chr2	65659610	65660116	peak2717	218.090
chr2	65866543	65867140	peak2718	162.420
chr2	68478792	68479371	peak2719	144.700
chr2	68479439	68480114	peak2720	158.940
chr2	69613840	69614687	peak2721	137.990
chr2	70313039	70314383	peak2722	492.490
chr2	70335777	70336323	peak2723	266.500
chr2	70369654	70370279	peak2724	462.160
chr2	70417571	70418464	peak2725	1427.590
chr2	70528670	70529486	peak2726	177.000
chr2	70716163	70716580	peak2727	115.270
chr2	71127360	71127886	peak2728	188.050
chr2	71205838	71206201	peak2729	116.260
chr2	71356693	71357515	peak2730	154.670
chr2	73441069	73441832	peak2731	761.600
chr2	73460126	73460869	peak2732	141.760
chr2	73612948	73613632	peak2733	119.120
chr2	73964288	73964865	peak2734	102.930
chr2	74210522	74211263	peak2735	107.290
chr2	74211297	74211920	peak2736	130.930
chr2	74229493	74229968	peak2737	146.030
chr2	74237186	74237794	peak2738	286.270
chr2	74347229	74347881	peak2739	127.040
chr2	74374658	74375274	peak2740	133.620
chr2	74405299	74405894	peak2741	130.400
chr2	74667486	74668233	peak2742	226.950
chr2	74668834	74669409	peak2743	279.060
chr2	74681632	74682471	peak2744	206.770
chr2	74692279	74692757	peak2745	129.290
chr2	74709705	74710444	peak2746	187.150
chr2	74775886	74776451	peak2747	193.860
chr2	74881423	74881996	peak2748	286.860
chr2	75091918	75092493	peak2749	406.210
chr2	75185431	75185963	peak2750	104.240
chr2	85132219	85133093	peak2751	105.200
chr2	85147264	85147745	peak2752	537.380
chr2	85664394	85665073	peak2753	143.060
chr2	85765687	85766441	peak2754	113.980
chr2	85829687	85830176	peak2755	297.050
chr2	85838633	85839489	peak2756	215.610
chr2	85932670	85933153	peak2757	100.740
chr2	86115870	86116634	peak2758	452.710
chr2	88499824	88500243	peak2759	157.680
chr2	95742518	95743025	peak2760	161.960
chr2	96811072	96811527	peak2761	212.560
chr2	96931543	96932253	peak2762	268.960
chr2	97481692	97482221	peak2763	208.800
chr2	97535631	97536086	peak2764	111.210
chr2	98261758	98262721	peak2765	754.430
chr2	98612143	98613017	peak2766	1259.450
chr2	99757465	99758468	peak2767	1224.010
chr2	99771213	99771982	peak2768	947.410
chr2	100106437	100107144	peak2769	1389.490
chr2	100938500	100939136	peak2770	407.460
chr2	101868850	101869484	peak2771	105.740
chr2	102603320	102603825	peak2772	100.440
chr2	102758892	102759409	peak2773	254.320
chr2	103235311	103236109	peak2774	331.070
chr2	103978148	103978612	peak2775	185.290
chr2	105489294	105489747	peak2776	720.500
chr2	105946217	105946686	peak2777	150.960
chr2	106810727	106811218	peak2778	171.150
chr2	107192213	107192912	peak2779	1455.120
chr2	107503291	107503731	peak2780	117.140
chr2	110371446	110372139	peak2781	824.310
chr2	110883603	110883967	peak2782	120.810
chr2	112812565	112813313	peak2783	1596.710
chr2	112813676	112814252	peak2784	264.230
chr2	113032687	113033677	peak2785	432.040
chr2	113239402	113239892	peak2786	253.660
chr2	113522268	113522718	peak2787	131.840
chr2	113914667	113915038	peak2788	163.450
chr2	113983500	113984006	peak2789	191.860
chr2	114513788	114514702	peak2790	128.030
chr2	120517051	120517721	peak2791	110.950
chr2	121153567	121154098	peak2792	155.260
chr2	121578453	121578911	peak2793	120.990
chr2	121672470	121673166	peak2794	1134.430
chr2	121985207	121985689	peak2795	351.610
chr2	122258651	122258971	peak2796	130.570
chr2	122287692	122288933	peak2797	190.100
chr2	122494217	122495014	peak2798	162.320
chr2	122512828	122513475	peak2799	152.590
chr2	123147895	123148462	peak2800	507.150
chr2	128145423	128145939	peak2801	153.020
chr2	128165444	128166074	peak2802	112.180
chr2	129076329	129077080	peak2803	395.620
chr2	129351362	129352043	peak2804	337.990
chr2	130054366	130054875	peak2805	132.980
chr2	130886703	130886908	peak2806	111.180
chr2	130939102	130939570	peak2807	147.810
chr2	131099607	131100753	peak2808	1077.010
chr2	131477681	131478046	peak2809	138.760
chr2	131594101	131594683	peak2810	620.120
chr2	131850447	131851216	peak2811	227.590
chr2	133012411	133013056	peak2812	140.970
chr2	133173843	133174614	peak2813	100.240
chr2	134878483	134878986	peak2814	103.560
chr2	135676098	135676690	peak2815	165.190
chr2	136874272	136874743	peak2816	240.180
chr2	137085103	137085537	peak2817	124.890
chr2	148778112	148778751	peak2818	177.090
chr2	149055754	149056180	peak2819	100.810
chr2	149401924	149402545	peak2820	217.010
chr2	152266119	152266839	peak2821	196.630
chr2	153191316	153191961	peak2822	266.340
chr2	153192158	153192813	peak2823	503.930
chr2	153574584	153575323	peak2824	147.420
chr2	155554250	155554724	peak2825	135.010
chr2	157190241	157190906	peak2826	160.480
chr2	157292409	157293036	peak2827	279.180
chr2	160142298	160143391	peak2828	763.790
chr2	160471787	160472381	peak2829	132.610
chr2	160654434	160654985	peak2830	153.370
chr2	161767200	161767520	peak2831	141.060
chr2	164871741	164872372	peak2832	621.430
chr2	165477439	165478024	peak2833	505.280
chr2	166810157	166810894	peak2834	276.260
chr2	169103926	169104458	peak2835	123.100
chr2	169312342	169313492	peak2836	1010.390
chr2	170684067	170684454	peak2837	104.160
chr2	171829770	171830326	peak2838	531.320
chr2	172016823	172017496	peak2839	125.130
chr2	172961570	172962095	peak2840	119.750
chr2	172963511	172964192	peak2841	186.130
chr2	172966642	172968051	peak2842	108.360
chr2	173479553	173480015	peak2843	208.810
chr2	173600415	173600883	peak2844	108.200
chr2	174828508	174829147	peak2845	215.530
chr2	174830098	174830600	peak2846	106.080
chr2	176987740	176988202	peak2847	131.750
chr2	176995105	176995630	peak2848	284.300
chr2	177133912	177134338	peak2849	100.090
chr2	177419065	177419622	peak2850	245.700
chr2	177502106	177502665	peak2851	467.310
chr2	178077768	178078298	peak2852	220.350
chr2	178129315	178129967	peak2853	444.020
chr2	179059237	179060163	peak2854	223.700
chr2	179315363	179316261	peak2855	693.160
chr2	180871623	180872098	peak2856	110.360
chr2	181087342	181087702	peak2857	130.020
chr2	181844782	181845265	peak2858	102.400
chr2	181845297	181845675	peak2859	211.150
chr2	183988798	183989909	peak2860	274.930
chr2	184832433	184832951	peak2861	238.600
chr2	187350743	187351639	peak2862	454.240
chr2	187437373	187437830	peak2863	128.690
chr2	191427702	191428271	peak2864	704.810
chr2	191443232	191443733	peak2865	100.250
chr2	191512855	191514445	peak2866	1804.890
chr2	191656273	191656706	peak2867	514.520
chr2	191878594	191879308	peak2868	1161.370
chr2	191884737	191885409	peak2869	1426.700
chr2	192109782	192110213	peak2870	105.460
chr2	192867122	192867566	peak2871	142.590
chr2	193365556	193365959	peak2872	331.140
chr2	196396443	196397013	peak2873	185.330
chr2	197962279	197962750	peak2874	146.860
chr2	198364492	198365070	peak2875	134.860
chr2	201675928	201676891	peak2876	571.610
chr2	201728666	201729783	peak2877	455.280
chr2	203240750	203241241	peak2878	127.910
chr2	204103428	204104378	peak2879	238.110
chr2	204192674	204194010	peak2880	1840.210
chr2	204399825	204400476	peak2881	207.490
chr2	208394334	208395051	peak2882	212.320
chr2	208489785	208490525	peak2883	970.060
chr2	208634252	208634933	peak2884	258.450
chr2	210288371	210288889	peak2885	217.430
chr2	210636240	210636831	peak2886	660.790
chr2	216176451	216177056	peak2887	104.650
chr2	217508667	217509164	peak2888	160.340
chr2	218843314	218843677	peak2889	113.250
chr2	219134804	219135587	peak2890	554.360
chr2	219187379	219188194	peak2891	346.880
chr2	219260514	219261306	peak2892	1083.880
chr2	219263960	219264670	peak2893	586.060
chr2	219432562	219433894	peak2894	2401.480
chr2	219761668	219762203	peak2895	279.110
chr2	219867260	219867623	peak2896	272.970
chr2	220094393	220094944	peak2897	145.970
chr2	220159425	220159972	peak2898	314.800
chr2	220253048	220253547	peak2899	221.880
chr2	220492486	220492983	peak2900	135.310
chr2	220549758	220550254	peak2901	534.960
chr2	224425362	224425912	peak2902	296.990
chr2	224428195	224428624	peak2903	333.660
chr2	224702059	224702807	peak2904	360.640
chr2	224809706	224810204	peak2905	115.620
chr2	224821909	224822487	peak2906	150.010
chr2	227656343	227656907	peak2907	317.700
chr2	228189632	228190178	peak2908	535.830
chr2	228337333	228337706	peak2909	108.210
chr2	228609063	228609455	peak2910	117.130
chr2	228713228	228713688	peak2911	101.600
chr2	230271943	230272344	peak2912	132.310
chr2	230786671	230787504	peak2913	137.850
chr2	232063068	232063586	peak2914	440.700
chr2	232328824	232329803	peak2915	325.100
chr2	232526755	232527472	peak2916	113.380
chr2	232545433	232546299	peak2917	612.170
chr2	232571557	232573190	peak2918	731.930
chr2	232650818	232651599	peak2919	242.200
chr2	232850399	232850946	peak2920	479.080
chr2	233367587	233368176	peak2921	506.300
chr2	233497601	233498165	peak2922	205.550
chr2	233718704	233719226	peak2923	1096.710
chr2	234074433	234075381	peak2924	672.430
chr2	234159990	234160477	peak2925	148.700
chr2	234335303	234335591	peak2926	107.220
chr2	234475078	234475638	peak2927	133.170
chr2	235150346	235151081	peak2928	139.400
chr2	235202570	235202984	peak2929	101.910
chr2	235732516	235732975	peak2930	103.740
chr2	237075784	237076388	peak2931	317.280
chr2	239149460	239150026	peak2932	358.030
chr2	239335158	239335933	peak2933	160.780
chr2	239832281	239832882	peak2934	167.550
chr2	240167801	240168413	peak2935	180.930
chr2	240190659	240191174	peak2936	173.090
chr2	240322956	240323643	peak2937	113.920
chr2	240673442	240673716	peak2938	292.340
chr2	241156718	241157454	peak2939	815.770
chr2	241190480	241191310	peak2940	410.120
chr2	241259467	241260160	peak2941	407.160
chr2	241374549	241374957	peak2942	131.210
chr2	241499431	241500068	peak2943	259.410
chr2	241508044	241508645	peak2944	152.900
chr2	241949119	241949697	peak2945	154.580
chr2	242295419	242295915	peak2946	113.070
chr2	242498304	242499586	peak2947	1727.720
chr2	242501265	242501649	peak2948	145.560
chr2	242576429	242577316	peak2949	1433.130
chr2	242640627	242642347	peak2950	554.060
chr2	242714690	242715330	peak2951	123.260
chr2	242785966	242786667	peak2952	363.560
chr2	242800950	242801352	peak2953	163.290
chr2	242823447	242824574	peak2954	216.770
chr20	277868	278475	peak2955	253.750
chr20	305097	305562	peak2956	154.080
chr20	307635	308432	peak2957	212.500
chr20	524186	524976	peak2958	192.850
chr20	633928	634476	peak2959	121.680
chr20	1305731	1306312	peak2960	142.470
chr20	1373507	1374063	peak2961	136.720
chr20	2083771	2084270	peak2962	170.810
chr20	2632541	2633304	peak2963	253.730
chr20	2786654	2787086	peak2964	208.170
chr20	3451257	3451929	peak2965	951.230
chr20	3594675	3595199	peak2966	216.020
chr20	3732150	3732635	peak2967	117.820
chr20	3758397	3758960	peak2968	265.810
chr20	3776071	3776693	peak2969	456.580
chr20	3800744	3801628	peak2970	117.430
chr20	3869329	3870155	peak2971	565.400
chr20	3995436	3996523	peak2972	167.480
chr20	4142499	4143084	peak2973	141.480
chr20	4794175	4794639	peak2974	205.280
chr20	4815880	4816376	peak2975	249.450
chr20	5730730	5731283	peak2976	581.200
chr20	5892072	5892520	peak2977	205.280
chr20	8000094	8000680	peak2978	232.180
chr20	8161866	8162110	peak2979	148.240
chr20	10015341	10015881	peak2980	386.980
chr20	10414651	10416182	peak2981	1961.530
chr20	10652560	10653056	peak2982	142.100
chr20	10847835	10848230	peak2983	149.070
chr20	11871868	11872430	peak2984	198.450
chr20	13619291	13619826	peak2985	109.510
chr20	13975660	13976274	peak2986	145.560
chr20	17511553	17512034	peak2987	212.510
chr20	17949035	17949925	peak2988	608.080
chr20	18039456	18039948	peak2989	180.410
chr20	19765467	19765953	peak2990	118.110
chr20	23330532	23330948	peak2991	106.370
chr20	25175947	25176803	peak2992	252.130
chr20	25371391	25371871	peak2993	121.760
chr20	25550802	25551182	peak2994	107.200
chr20	25565804	25566403	peak2995	360.420
chr20	26188781	26189230	peak2996	162.360
chr20	26189724	26190358	peak2997	270.000
chr20	30160501	30161260	peak2998	326.720
chr20	30196009	30196813	peak2999	729.000
chr20	30281576	30282588	peak3000	181.400
chr20	30606388	30606840	peak3001	117.140
chr20	30696993	30697832	peak3002	1020.050
chr20	30795416	30795919	peak3003	181.470
chr20	32281523	32282086	peak3004	113.690
chr20	32319658	32320413	peak3005	171.030
chr20	32398662	32399317	peak3006	233.880
chr20	32581396	32581970	peak3007	124.520
chr20	32898943	32899388	peak3008	325.400
chr20	33103936	33104402	peak3009	254.060
chr20	33264419	33265288	peak3010	169.360
chr20	33734784	33735404	peak3011	155.630
chr20	34129653	34130473	peak3012	156.420
chr20	34252579	34253059	peak3013	128.240
chr20	34329916	34330888	peak3014	621.730
chr20	34681024	34681766	peak3015	121.080
chr20	34856811	34857137	peak3016	107.200
chr20	35169519	35170149	peak3017	187.160
chr20	35374359	35374936	peak3018	547.290
chr20	36661730	36662408	peak3019	149.560
chr20	37207808	37208383	peak3020	456.580
chr20	37229838	37230259	peak3021	136.040
chr20	37302857	37303334	peak3022	252.080
chr20	37590528	37591288	peak3023	257.890
chr20	39317825	39318416	peak3024	399.180
chr20	42136175	42136625	peak3025	118.250
chr20	42839462	42839980	peak3026	134.520
chr20	43104245	43104763	peak3027	102.450
chr20	43513824	43514575	peak3028	115.500
chr20	43538398	43538997	peak3029	676.240
chr20	43966190	43966837	peak3030	143.620
chr20	44034304	44035544	peak3031	251.150
chr20	44098320	44098833	peak3032	161.180
chr20	44239660	44240083	peak3033	150.040
chr20	44519678	44520133	peak3034	118.110
chr20	44562912	44563939	peak3035	755.840
chr20	44599602	44600880	peak3036	695.360
chr20	44718284	44718775	peak3037	118.070
chr20	44781940	44782285	peak3038	103.560
chr20	44921641	44922005	peak3039	124.260
chr20	44992631	44993259	peak3040	111.670
chr20	46061112	46061628	peak3041	149.890
chr20	47537937	47538466	peak3042	143.400
chr20	47601213	47601725	peak3043	268.030
chr20	48428995	48429603	peak3044	188.930
chr20	48552550	48553220	peak3045	191.970
chr20	48598750	48599350	peak3046	459.240
chr20	48782078	48783017	peak3047	187.000
chr20	48807739	48808468	peak3048	295.550
chr20	48859171	48860130	peak3049	651.650
chr20	48883897	48884445	peak3050	132.920
chr20	49126404	49127081	peak3051	168.300
chr20	49347448	49348232	peak3052	1252.910
chr20	49378465	49378935	peak3053	173.570
chr20	49411132	49411679	peak3054	788.520
chr20	49487117	49487670	peak3055	102.330
chr20	49547855	49548384	peak3056	115.240
chr20	49574813	49575652	peak3057	211.380
chr20	50063508	50064217	peak3058	1749.230
chr20	50104046	50104439	peak3059	156.550
chr20	50366677	50367113	peak3060	166.820
chr20	52445289	52445658	peak3061	109.780
chr20	52531726	52532380	peak3062	131.060
chr20	54967291	54967905	peak3063	122.240
chr20	55043324	55043788	peak3064	1160.530
chr20	55665781	55666089	peak3065	100.490
chr20	56284790	56285377	peak3066	144.470
chr20	56754743	56755279	peak3067	140.020
chr20	56884657	56885010	peak3068	152.910
chr20	57465810	57466199	peak3069	106.020
chr20	60696959	60697646	peak3070	715.020
chr20	60697971	60698425	peak3071	270.230
chr20	60734935	60735335	peak3072	170.500
chr20	60736277	60736759	peak3073	124.260
chr20	60813017	60813546	peak3074	117.120
chr20	60877572	60878260	peak3075	972.030
chr20	60986583	60987053	peak3076	150.560
chr20	61203649	61204516	peak3077	155.750
chr20	61273498	61274091	peak3078	226.230
chr20	61283382	61283970	peak3079	789.840
chr20	61557612	61558140	peak3080	294.990
chr20	61568922	61569867	peak3081	735.530
chr20	61810251	61811014	peak3082	614.280
chr20	61847432	61848150	peak3083	462.900
chr20	61964874	61965342	peak3084	136.870
chr20	62183934	62184487	peak3085	239.170
chr20	62273369	62273720	peak3086	116.340
chr20	62284484	62285243	peak3087	110.950
chr20	62313685	62314289	peak3088	111.310
chr20	62339028	62339595	peak3089	188.050
chr20	62371579	62371979	peak3090	140.430
chr20	62461773	62462365	peak3091	169.340
chr20	62496151	62496907	peak3092	133.330
chr20	62525922	62526555	peak3093	249.290
chr20	62589194	62589589	peak3094	341.600
chr20	62714620	62715120	peak3095	148.480
chr21	9825404	9827732	peak3096	1323.920
chr21	11098378	11099045	peak3097	497.330
chr21	17936078	17936490	peak3098	168.880
chr21	18884825	18885608	peak3099	552.780
chr21	18983754	18984187	peak3100	109.930
chr21	19191723	19192543	peak3101	1473.990
chr21	20865693	20866041	peak3102	161.890
chr21	26979589	26980108	peak3103	100.320
chr21	27106989	27107855	peak3104	232.790
chr21	28338969	28339411	peak3105	277.930
chr21	28477141	28477630	peak3106	104.330
chr21	33650654	33651620	peak3107	257.050
chr21	33984568	33985385	peak3108	490.030
chr21	34099994	34100941	peak3109	506.410
chr21	34851868	34852472	peak3110	828.350
chr21	34863512	34864445	peak3111	304.030
chr21	34914738	34915513	peak3112	300.450
chr21	34960814	34961306	peak3113	213.780
chr21	35287869	35288373	peak3114	106.670
chr21	35987382	35987890	peak3115	156.110
chr21	36260734	36261367	peak3116	108.030
chr21	37432116	37433154	peak3117	172.240
chr21	37529188	37529660	peak3118	298.950
chr21	37757384	37757873	peak3119	198.070
chr21	38071046	38071795	peak3120	173.940
chr21	38119541	38120140	peak3121	522.700
chr21	38362450	38362946	peak3122	345.830
chr21	38444801	38446598	peak3123	1120.730
chr21	38571286	38571733	peak3124	191.220
chr21	38738167	38739393	peak3125	299.470
chr21	38823575	38824261	peak3126	449.430
chr21	40032426	40033060	peak3127	644.100
chr21	40284927	40285832	peak3128	1504.610
chr21	40357400	40358036	peak3129	344.530
chr21	40684232	40684738	peak3130	136.290
chr21	40685349	40686093	peak3131	222.060
chr21	40720429	40721119	peak3132	343.390
chr21	40817509	40818190	peak3133	178.900
chr21	42879764	42880326	peak3134	239.140
chr21	43054504	43055001	peak3135	156.840
chr21	43299319	43300007	peak3136	598.940
chr21	44144324	44144869	peak3137	211.390
chr21	44312738	44313636	peak3138	111.070
chr21	44502582	44503133	peak3139	238.620
chr21	44527392	44528230	peak3140	1917.270
chr21	45139104	45139817	peak3141	309.850
chr21	45196135	45196864	peak3142	103.280
chr21	45209152	45209920	peak3143	284.070
chr21	45527078	45527489	peak3144	148.650
chr21	45553227	45553841	peak3145	294.390
chr21	45573040	45573612	peak3146	644.520
chr21	45660214	45660658	peak3147	233.460
chr21	45663736	45664250	peak3148	189.930
chr21	45720289	45720761	peak3149	117.500
chr21	46237430	46237917	peak3150	118.110
chr21	46265636	46266086	peak3151	125.510
chr21	46582070	46582601	peak3152	230.060
chr21	46707588	46708258	peak3153	202.760
chr21	46830202	46830668	peak3154	143.200
chr21	46850285	46851101	peak3155	530.960
chr21	46890619	46891494	peak3156	1025.270
chr21	46963836	46964334	peak3157	201.130
chr21	46974739	46975272	peak3158	227.760
chr21	47369710	47371025	peak3159	742.730
chr21	47648396	47649419	peak3160	733.240
chr21	47743777	47744564	peak3161	194.150
chr21	47877937	47878750	peak3162	239.940
chr21	48087823	48088251	peak3163	118.580
chr22	17640402	17640887	peak3164	327.920
chr22	18619377	18619618	peak3165	103.760
chr22	19158814	19159409	peak3166	145.200
chr22	19419667	19420310	peak3167	321.330
chr22	19466536	19467475	peak3168	766.630
chr22	19605168	19605575	peak3169	179.810
chr22	19701547	19702187	peak3170	163.640
chr22	19974348	19974816	peak3171	141.140
chr22	20003671	20004363	peak3172	247.390
chr22	20008186	20008865	peak3173	106.320
chr22	20048723	20049475	peak3174	192.340
chr22	20104390	20105113	peak3175	162.170
chr22	20105204	20105811	peak3176	154.510
chr22	20849756	20850589	peak3177	464.670
chr22	21153733	21154272	peak3178	275.610
chr22	21921687	21922269	peak3179	316.790
chr22	22221736	22222605	peak3180	564.020
chr22	22862836	22863362	peak3181	201.740
chr22	23487161	23488001	peak3182	170.030
chr22	23534274	23534875	peak3183	564.570
chr22	23546682	23547417	peak3184	509.050
chr22	23547927	23548362	peak3185	110.470
chr22	23579243	23579876	peak3186	407.910
chr22	23744565	23745043	peak3187	177.340
chr22	24059271	24059818	peak3188	101.280
chr22	24181118	24181890	peak3189	185.390
chr22	24552846	24553304	peak3190	102.460
chr22	24951619	24952148	peak3191	217.470
chr22	24988420	24988909	peak3192	320.950
chr22	25202468	25202869	peak3193	102.170
chr22	25347985	25348492	peak3194	112.840
chr22	25494500	25495185	peak3195	704.230
chr22	25796666	25797556	peak3196	291.860
chr22	25883990	25884723	peak3197	1524.820
chr22	26848473	26849003	peak3198	538.230
chr22	28405320	28405725	peak3199	241.570
chr22	29278819	29279473	peak3200	211.320
chr22	29664237	29664869	peak3201	114.740
chr22	29706823	29707382	peak3202	235.460
chr22	29784415	29784845	peak3203	108.940
chr22	29976892	29977354	peak3204	544.500
chr22	30797991	30798373	peak3205	112.520
chr22	31031447	31031965	peak3206	185.750
chr22	31264648	31265382	peak3207	123.440
chr22	31364813	31365375	peak3208	110.950
chr22	31555910	31556423	peak3209	136.880
chr22	32145682	32146495	peak3210	1139.610
chr22	32149625	32150394	peak3211	292.050
chr22	32366124	32366655	peak3212	169.630
chr22	34316951	34317349	peak3213	178.830
chr22	35627481	35627875	peak3214	357.140
chr22	35695549	35696117	peak3215	234.600
chr22	35772662	35773231	peak3216	728.820
chr22	35957773	35958239	peak3217	108.030
chr22	36424000	36425010	peak3218	292.860
chr22	36784059	36784810	peak3219	118.930
chr22	36855603	36856066	peak3220	108.020
chr22	37447553	37448041	peak3221	132.630
chr22	37608384	37608896	peak3222	134.580
chr22	37726472	37726962	peak3223	138.130
chr22	37727037	37727560	peak3224	196.230
chr22	37915296	37916119	peak3225	279.100
chr22	37921318	37921915	peak3226	112.780
chr22	37957389	37958125	peak3227	499.820
chr22	38004238	38005227	peak3228	184.710
chr22	38141503	38142186	peak3229	203.210
chr22	38240079	38240633	peak3230	139.010
chr22	38614539	38615061	peak3231	259.200
chr22	38863840	38864501	peak3232	1468.830
chr22	39077719	39078257	peak3233	149.040
chr22	39096772	39097593	peak3234	698.810
chr22	39151951	39152496	peak3235	324.640
chr22	39189860	39190385	peak3236	108.660
chr22	39377211	39377793	peak3237	834.760
chr22	39548493	39548887	peak3238	144.910
chr22	39687976	39689078	peak3239	477.140
chr22	39715293	39716024	peak3240	193.560
chr22	39898046	39898624	peak3241	167.550
chr22	41047964	41048550	peak3242	494.590
chr22	41346731	41347596	peak3243	188.880
chr22	41487277	41488079	peak3244	267.930
chr22	41763050	41763721	peak3245	364.580
chr22	41809289	41809768	peak3246	109.930
chr22	41843896	41844565	peak3247	236.000
chr22	41940156	41940781	peak3248	128.180
chr22	42228459	42229754	peak3249	287.920
chr22	42466898	42467464	peak3250	119.530
chr22	43253040	43253572	peak3251	230.530
chr22	43301457	43302216	peak3252	250.360
chr22	43410921	43411445	peak3253	110.630
chr22	44319593	44320159	peak3254	126.800
chr22	44350982	44351533	peak3255	143.910
chr22	44568263	44568721	peak3256	131.570
chr22	44893575	44893982	peak3257	146.850
chr22	45087823	45088346	peak3258	126.680
chr22	45093328	45093745	peak3259	116.370
chr22	45134014	45134491	peak3260	120.100
chr22	45664861	45665442	peak3261	111.750
chr22	45705323	45706083	peak3262	299.150
chr22	46067616	46068354	peak3263	148.740
chr22	46152758	46153295	peak3264	219.100
chr22	46330535	46331251	peak3265	464.170
chr22	46402701	46403389	peak3266	262.230
chr22	46403637	46404228	peak3267	101.640
chr22	46467262	46467770	peak3268	109.710
chr22	46481405	46482180	peak3269	587.580
chr22	46502852	46503584	peak3270	247.250
chr22	46512193	46512710	peak3271	224.400
chr22	46770810	46771463	peak3272	125.330
chr22	46804486	46804875	peak3273	123.010
chr22	46843131	46843588	peak3274	150.920
chr22	46933288	46933855	peak3275	239.880
chr22	46934107	46935069	peak3276	386.510
chr22	47069685	47070176	peak3277	188.210
chr22	47145957	47146581	peak3278	111.870
chr22	47169626	47170313	peak3279	1259.450
chr22	47774701	47775312	peak3280	603.720
chr22	50311635	50312528	peak3281	263.930
chr22	50355983	50356326	peak3282	129.760
